"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"287","Concave Decrease","95%",1952,1,1,1,"median"
"288","Concave Decrease","95%",1953,1,1,1,"median"
"289","Concave Decrease","95%",1954,1.00779600014057,1.0017501763351,1.00282715930605,"median"
"290","Concave Decrease","95%",1955,1.0263447316223,1.00170081899285,1.01329284544072,"median"
"291","Concave Decrease","95%",1956,1.03220796153237,1.0002299533627,1.01786087075322,"median"
"292","Concave Decrease","95%",1957,1.03923129790186,0.999917737569317,1.01518855040435,"median"
"293","Concave Decrease","95%",1958,1.05596639698434,1.00123209158895,1.02667048808122,"median"
"294","Concave Decrease","95%",1959,1.06903281051041,0.998429532275436,1.03116520368932,"median"
"295","Concave Decrease","95%",1960,1.06953586879774,0.999024487429397,1.03748784826786,"median"
"296","Concave Decrease","95%",1961,1.07742166160363,1.00080253474378,1.0403634777764,"median"
"297","Concave Decrease","95%",1962,1.07855061511943,0.997343951327038,1.03149732696692,"median"
"298","Concave Decrease","95%",1963,1.07859380234397,0.992490229116179,1.02715968961053,"median"
"299","Concave Decrease","95%",1964,1.0778778326423,0.990406521218754,1.02867465890502,"median"
"300","Concave Decrease","95%",1965,1.08104905199544,0.989525649507252,1.02895193023344,"median"
"301","Concave Decrease","95%",1966,1.0822773342813,0.991944009818547,1.03262140876737,"median"
"302","Concave Decrease","95%",1967,1.08466653977143,0.991888387556803,1.03745937664992,"median"
"303","Concave Decrease","95%",1968,1.0833110407301,0.988175674345201,1.037292265719,"median"
"304","Concave Decrease","95%",1969,1.08148441843283,0.982998075014543,1.03482891237237,"median"
