"","LPI_final","CI_low","CI_high","sim","label","trend_type","years"
"43931",1.10741278115353,0.97269392549615,1.24841230518162,11,"60%","Concave Decrease",1960
"43932",1.13245356012947,0.987208391406899,1.28023346239154,11,"60%","Concave Decrease",1961
"43933",1.11979949700887,0.970152221948538,1.27518927991487,11,"60%","Concave Decrease",1962
"43934",1.12643775756566,0.957645164386964,1.29353216528392,11,"60%","Concave Decrease",1963
"43935",1.09330874189593,0.931019191018979,1.25556105062673,11,"60%","Concave Decrease",1964
"43936",1.04447236925655,0.882724058186198,1.2056527564712,11,"60%","Concave Decrease",1965
"43937",1.03996149657101,0.87978172867181,1.20673949096952,11,"60%","Concave Decrease",1966
"43938",1.05325686006846,0.888852863614321,1.22762591044354,11,"60%","Concave Decrease",1967
"43939",1.05047701043753,0.881222739735435,1.2237551026978,11,"60%","Concave Decrease",1968
"43940",1.07149594531812,0.900702140973644,1.25783716578022,11,"60%","Concave Decrease",1969
"43941",1.08587982201492,0.904634220996495,1.27262326362186,11,"60%","Concave Decrease",1970
"43942",1.0728079974562,0.892014490550499,1.26365461115621,11,"60%","Concave Decrease",1971
"43943",1.0517804831588,0.872253934621326,1.24177334059455,11,"60%","Concave Decrease",1972
"43944",1.06219426502165,0.881307301502501,1.25881559712022,11,"60%","Concave Decrease",1973
"43945",1.03611140181471,0.849757764128393,1.23831856140633,11,"60%","Concave Decrease",1974
"43946",1.00721114347085,0.825698872776803,1.20757202990275,11,"60%","Concave Decrease",1975
"43947",1.00803027422751,0.825308372964984,1.21503972418974,11,"60%","Concave Decrease",1976
"43948",1.0077109871062,0.826390310797244,1.22037060437053,11,"60%","Concave Decrease",1977
"43949",1.00739180111703,0.819713226143452,1.21820980768426,11,"60%","Concave Decrease",1978
"43950",1.00922958201701,0.819413797144973,1.22071885030119,11,"60%","Concave Decrease",1979
"43951",1.01408013897711,0.817134619044606,1.22760333437082,11,"60%","Concave Decrease",1980
"43952",1.02201803657445,0.822975215761103,1.24253364870605,11,"60%","Concave Decrease",1981
"43953",1.02823512580803,0.827806081794454,1.24791368758411,11,"60%","Concave Decrease",1982
"43954",1.01119311767111,0.808893945826017,1.23878766260186,11,"60%","Concave Decrease",1983
"43955",1.01613875282627,0.816254833933235,1.25850903926219,11,"60%","Concave Decrease",1984
"43956",1.01448653001636,0.811968109852827,1.24804316881518,11,"60%","Concave Decrease",1985
"43957",1.05316296601927,0.839585154063227,1.31274841847967,11,"60%","Concave Decrease",1986
"43958",1.03682199582306,0.826104302625663,1.29337069402629,11,"60%","Concave Decrease",1987
"43959",1.02596069271035,0.818105067902139,1.28541199672163,11,"60%","Concave Decrease",1988
"43960",1.02215534161701,0.814708252105075,1.28008612796783,11,"60%","Concave Decrease",1989
"43961",1.0359575277213,0.820513104955836,1.30432620994717,11,"60%","Concave Decrease",1990
"43962",1.03283726253065,0.81332729294918,1.30286426466091,11,"60%","Concave Decrease",1991
"43963",1.03364679226532,0.81613050725389,1.30278810638872,11,"60%","Concave Decrease",1992
"43964",1.02744899558152,0.808919750553697,1.2964792289345,11,"60%","Concave Decrease",1993
"43965",1.03855776830001,0.81792719231193,1.32407472922992,11,"60%","Concave Decrease",1994
"43966",1.01273925443439,0.796210780450016,1.29319882979915,11,"60%","Concave Decrease",1995
"43967",0.99167035106476,0.785867870754595,1.2676495908668,11,"60%","Concave Decrease",1996
"43968",0.970734182736345,0.763520554649908,1.23413010966954,11,"60%","Concave Decrease",1997
"43969",0.954402410116549,0.749775168106194,1.21370443715869,11,"60%","Concave Decrease",1998
"43970",0.94137364135323,0.740962149656703,1.19807755965447,11,"60%","Concave Decrease",1999
"43971",0.9310465994216,0.73305107153192,1.18446040392948,11,"60%","Concave Decrease",2000
"43972",0.920832847038745,0.725013740573163,1.17634109632347,11,"60%","Concave Decrease",2001
"43973",0.910382676621049,0.720780821152081,1.15535425854934,11,"60%","Concave Decrease",2002
"43974",0.893096079017681,0.708504165363981,1.13570900297291,11,"60%","Concave Decrease",2003
"43975",0.874911443481242,0.694268938289514,1.11865489247255,11,"60%","Concave Decrease",2004
"43976",0.86031621825075,0.68470314211237,1.09545740483767,11,"60%","Concave Decrease",2005
"43977",0.833095710111465,0.662670639256788,1.06598668326297,11,"60%","Concave Decrease",2006
"43978",0.803835773053825,0.641555488582121,1.03219965718008,11,"60%","Concave Decrease",2007
"43979",0.793861176334016,0.62897469722255,1.01847017569006,11,"60%","Concave Decrease",2008
"43980",0.790456126899196,0.62383217124177,1.03058127657685,11,"60%","Concave Decrease",2009
"43981",0.769229252795904,0.602455354983522,0.994192613404971,11,"60%","Concave Decrease",2010
"43982",0.717975709332564,0.564529627639474,0.929896689479686,11,"60%","Concave Decrease",2011
"43983",0.680213647790387,0.531689305986713,0.886390728567343,11,"60%","Concave Decrease",2012
"43984",0.639921834622068,0.501845319155477,0.836328851360585,11,"60%","Concave Decrease",2013
"43985",0.608982187476677,0.474942537627004,0.794208299694864,11,"60%","Concave Decrease",2014
"43986",0.579210246902976,0.449277013986422,0.754954893928106,11,"60%","Concave Decrease",2015
"43987",0.565383283027914,0.436690431562642,0.738577744860812,11,"60%","Concave Decrease",2016
"43988",0.512290983253009,0.389626752326332,0.676943341977037,11,"60%","Concave Decrease",2017
"43989",0.483682067476066,0.367051786708252,0.641697879822856,11,"60%","Concave Decrease",2018
"43990",0.446447458931901,0.33830048404914,0.591294607914657,11,"60%","Concave Decrease",2019
"43991",0.404200959996563,0.307831015955302,0.541390869614098,11,"60%","Concave Decrease",2020
"43992",0.404200959996563,0.307831015955302,0.541390869614098,11,"60%","Concave Decrease",2021
"43993",1,1,1,12,"60%","Concave Decrease",1950
"43994",0.971815327323896,0.940411384658899,0.996058175348875,12,"60%","Concave Decrease",1951
"43995",0.959465116451305,0.919621870090956,0.998026177777564,12,"60%","Concave Decrease",1952
"43996",0.954677639889962,0.909718989297521,0.998666696105482,12,"60%","Concave Decrease",1953
"43997",0.967728191378999,0.918253960190091,1.01796273157226,12,"60%","Concave Decrease",1954
"43998",0.98910443849743,0.931790324765203,1.05298701745685,12,"60%","Concave Decrease",1955
"43999",0.99572207323754,0.933782926191741,1.06151763293739,12,"60%","Concave Decrease",1956
"44000",1.00869865664278,0.94474108711037,1.07451703652943,12,"60%","Concave Decrease",1957
"44001",1.02247916459618,0.957728982170909,1.09301942895366,12,"60%","Concave Decrease",1958
"44002",1.035629078542,0.970656760342341,1.10570697140437,12,"60%","Concave Decrease",1959
"44003",1.05687819245895,0.985922565248977,1.13900242273557,12,"60%","Concave Decrease",1960
"44004",1.0916147557755,1.00772229237434,1.18408005380627,12,"60%","Concave Decrease",1961
"44005",1.09588933577921,1.0114406915459,1.20193198878075,12,"60%","Concave Decrease",1962
"44006",1.09161559282135,1.00258306367821,1.20165501107118,12,"60%","Concave Decrease",1963
"44007",1.07874343625033,0.988468308644461,1.18724468300788,12,"60%","Concave Decrease",1964
"44008",1.06965313700588,0.970602554243121,1.18731835277641,12,"60%","Concave Decrease",1965
"44009",1.05397940991281,0.957008231631342,1.17583323062042,12,"60%","Concave Decrease",1966
"44010",1.05313287208359,0.951189941265131,1.18142314099285,12,"60%","Concave Decrease",1967
"44011",1.03263339175944,0.9194905433652,1.16714595966114,12,"60%","Concave Decrease",1968
"44012",1.042070485539,0.925077791325145,1.17934092726947,12,"60%","Concave Decrease",1969
"44013",1.04982573833151,0.931682797969861,1.18882353637356,12,"60%","Concave Decrease",1970
"44014",1.0531033090912,0.936554228419916,1.19951993132269,12,"60%","Concave Decrease",1971
"44015",1.06426586755027,0.941169708680864,1.21136225504858,12,"60%","Concave Decrease",1972
"44016",1.0819661030018,0.957825660114636,1.23083689725746,12,"60%","Concave Decrease",1973
"44017",1.03976963884089,0.906602393297551,1.1976629798987,12,"60%","Concave Decrease",1974
"44018",1.04253317469267,0.907844113438755,1.19663913951718,12,"60%","Concave Decrease",1975
"44019",1.0487913648654,0.912745763449198,1.20689528044786,12,"60%","Concave Decrease",1976
"44020",1.0513030283862,0.909557328749229,1.21254230306952,12,"60%","Concave Decrease",1977
"44021",1.03744417365976,0.899261916826768,1.20154627097983,12,"60%","Concave Decrease",1978
"44022",1.03214254313991,0.891469499220536,1.19729252325893,12,"60%","Concave Decrease",1979
"44023",1.03227202460414,0.891308187159974,1.1982564570116,12,"60%","Concave Decrease",1980
"44024",1.02556697831262,0.882493001352665,1.18920187239901,12,"60%","Concave Decrease",1981
"44025",1.0015859766884,0.846669358913429,1.16356461802715,12,"60%","Concave Decrease",1982
"44026",1.00633351586945,0.849708533989569,1.16794239070591,12,"60%","Concave Decrease",1983
"44027",1.01038715777541,0.853012864391912,1.17388210609532,12,"60%","Concave Decrease",1984
"44028",1.02184712295398,0.86102838513301,1.19183485920179,12,"60%","Concave Decrease",1985
"44029",1.04063203748122,0.873250933962661,1.21518387052322,12,"60%","Concave Decrease",1986
"44030",1.02319407806567,0.856038522990156,1.20241532967907,12,"60%","Concave Decrease",1987
"44031",0.990741522803943,0.825942885591905,1.17525230508538,12,"60%","Concave Decrease",1988
"44032",1.00666483985447,0.83483140675361,1.19225719280549,12,"60%","Concave Decrease",1989
"44033",1.01182113634178,0.836108133548767,1.20851005427658,12,"60%","Concave Decrease",1990
"44034",1.00640103353796,0.83180203263477,1.20106279059677,12,"60%","Concave Decrease",1991
"44035",0.991943925637571,0.818513212522771,1.18624864906469,12,"60%","Concave Decrease",1992
"44036",0.985578597228224,0.812240016764266,1.17886984939103,12,"60%","Concave Decrease",1993
"44037",0.987821312552034,0.808739174656531,1.18056096067505,12,"60%","Concave Decrease",1994
"44038",0.967524375804434,0.793181243267428,1.15396721297819,12,"60%","Concave Decrease",1995
"44039",0.949482434389916,0.776960545955448,1.13502387511753,12,"60%","Concave Decrease",1996
"44040",0.929390083931228,0.761374234154185,1.1097146995205,12,"60%","Concave Decrease",1997
"44041",0.91081302337495,0.745292108942848,1.09389666967742,12,"60%","Concave Decrease",1998
"44042",0.894767598655248,0.729226005600155,1.07502727020582,12,"60%","Concave Decrease",1999
"44043",0.886878627789674,0.724277118907343,1.06769413007404,12,"60%","Concave Decrease",2000
"44044",0.888811617309604,0.723739321226864,1.0691740337891,12,"60%","Concave Decrease",2001
"44045",0.876805842154139,0.711408563221261,1.06182549511471,12,"60%","Concave Decrease",2002
"44046",0.85397008818035,0.692574573007544,1.0299594669682,12,"60%","Concave Decrease",2003
"44047",0.83513257910676,0.675605369204947,1.00514643335679,12,"60%","Concave Decrease",2004
"44048",0.819958492179801,0.663656748245925,0.990943716128681,12,"60%","Concave Decrease",2005
"44049",0.812184489518975,0.661310006407737,0.981923676880626,12,"60%","Concave Decrease",2006
"44050",0.777219504329531,0.629250569686662,0.945786655097799,12,"60%","Concave Decrease",2007
"44051",0.752879765720034,0.608195927017135,0.916542692328247,12,"60%","Concave Decrease",2008
"44052",0.771610298316043,0.624087156668077,0.951433439660918,12,"60%","Concave Decrease",2009
"44053",0.761065472320103,0.615497651360359,0.941447310426152,12,"60%","Concave Decrease",2010
"44054",0.707087068951485,0.574000603729059,0.871572475586691,12,"60%","Concave Decrease",2011
"44055",0.670937058342476,0.544493102238019,0.827712761353452,12,"60%","Concave Decrease",2012
"44056",0.633465705505629,0.513177381640136,0.785993320044708,12,"60%","Concave Decrease",2013
"44057",0.60743653176323,0.492353847105026,0.748666226551662,12,"60%","Concave Decrease",2014
"44058",0.575503783534034,0.463266886726845,0.713821954047085,12,"60%","Concave Decrease",2015
"44059",0.536795619967881,0.430971321523195,0.666543373466845,12,"60%","Concave Decrease",2016
"44060",0.49714071751602,0.398997816635289,0.616483084500188,12,"60%","Concave Decrease",2017
"44061",0.463129709490724,0.370928655512702,0.5754011926971,12,"60%","Concave Decrease",2018
"44062",0.431390074382235,0.345525058403008,0.535370877098326,12,"60%","Concave Decrease",2019
"44063",0.400442454067758,0.322141831468323,0.495343518038505,12,"60%","Concave Decrease",2020
"44064",0.400442454067758,0.322141831468323,0.495343518038505,12,"60%","Concave Decrease",2021
"44065",1,1,1,13,"60%","Concave Decrease",1950
"44066",0.963696566004788,0.835512510867655,1.0628966168337,13,"60%","Concave Decrease",1951
"44067",0.946628696405242,0.812052466142422,1.07201480552813,13,"60%","Concave Decrease",1952
"44068",0.985446979781219,0.84468799825953,1.12604755144216,13,"60%","Concave Decrease",1953
"44069",0.98885484900566,0.846193157617806,1.12903764660729,13,"60%","Concave Decrease",1954
"44070",0.998238844667518,0.853389441591733,1.14069968148773,13,"60%","Concave Decrease",1955
"44071",0.988472299965121,0.840390585808543,1.13800752126563,13,"60%","Concave Decrease",1956
"44072",0.995098608052556,0.84669814453554,1.14863485687268,13,"60%","Concave Decrease",1957
"44073",1.02375823960355,0.867019111555053,1.18205129449594,13,"60%","Concave Decrease",1958
"44074",1.06166397308567,0.901772023972023,1.2455463757799,13,"60%","Concave Decrease",1959
"44075",1.07729741948563,0.908393412936699,1.26990296758404,13,"60%","Concave Decrease",1960
"44076",1.07723880546083,0.90634578243925,1.27031236004069,13,"60%","Concave Decrease",1961
"44077",1.08066487283566,0.907881793917952,1.27392031283964,13,"60%","Concave Decrease",1962
"44078",1.08625980212726,0.90566535677799,1.29397932348258,13,"60%","Concave Decrease",1963
"44079",1.06624245557197,0.886050488944589,1.27235812887931,13,"60%","Concave Decrease",1964
"44080",1.05989765095791,0.882386028770417,1.26513204620989,13,"60%","Concave Decrease",1965
"44081",1.06230201448863,0.882969864765603,1.26852931992583,13,"60%","Concave Decrease",1966
"44082",1.07782945759968,0.895248604874262,1.28698024711004,13,"60%","Concave Decrease",1967
"44083",1.08936554936265,0.906050798033746,1.30308006104798,13,"60%","Concave Decrease",1968
"44084",1.10387962411641,0.918427517498499,1.32316832645949,13,"60%","Concave Decrease",1969
"44085",1.11174258254749,0.927010167659485,1.33021271700355,13,"60%","Concave Decrease",1970
"44086",1.076991098224,0.870166482136359,1.30486610615147,13,"60%","Concave Decrease",1971
"44087",1.07587383044026,0.872665044660032,1.309545710231,13,"60%","Concave Decrease",1972
"44088",1.08122854310118,0.882520406544978,1.31532819467689,13,"60%","Concave Decrease",1973
"44089",1.08316622264292,0.880420641870956,1.32382691801975,13,"60%","Concave Decrease",1974
"44090",1.08103114208777,0.874569170114504,1.32858534061729,13,"60%","Concave Decrease",1975
"44091",1.07035893921546,0.863929723061661,1.32347558082563,13,"60%","Concave Decrease",1976
"44092",1.05280640901261,0.850202208510073,1.30658995472299,13,"60%","Concave Decrease",1977
"44093",1.01527778942721,0.814335595143266,1.25920029783514,13,"60%","Concave Decrease",1978
"44094",1.02670913175466,0.825970273089593,1.2774738980496,13,"60%","Concave Decrease",1979
"44095",1.04439624008329,0.83598764255748,1.31064710230706,13,"60%","Concave Decrease",1980
"44096",1.03835970500879,0.833076327153672,1.29993903016383,13,"60%","Concave Decrease",1981
"44097",1.02491129135907,0.82822171770379,1.28523202330144,13,"60%","Concave Decrease",1982
"44098",1.02176639767,0.821925717949392,1.27275885017064,13,"60%","Concave Decrease",1983
"44099",1.00890857179459,0.814124804483819,1.25538741367953,13,"60%","Concave Decrease",1984
"44100",1.0119523670006,0.813746285051864,1.26501065925322,13,"60%","Concave Decrease",1985
"44101",1.04764963589634,0.836481418211737,1.32261715506065,13,"60%","Concave Decrease",1986
"44102",1.0356475908671,0.827938025545788,1.30229045267835,13,"60%","Concave Decrease",1987
"44103",1.01983384988755,0.815750218784241,1.29001582485492,13,"60%","Concave Decrease",1988
"44104",1.00485362293997,0.79792194060885,1.28223116518682,13,"60%","Concave Decrease",1989
"44105",0.974798462807608,0.770016762802172,1.24579306128757,13,"60%","Concave Decrease",1990
"44106",0.99418219297249,0.782575590044872,1.27187359030249,13,"60%","Concave Decrease",1991
"44107",0.998560347641916,0.781651717908436,1.27075656190077,13,"60%","Concave Decrease",1992
"44108",1.01946751673263,0.795505904975741,1.30763010497863,13,"60%","Concave Decrease",1993
"44109",1.03309211387779,0.807173752294153,1.33767706819373,13,"60%","Concave Decrease",1994
"44110",1.0141097795472,0.785506674184067,1.32170675871145,13,"60%","Concave Decrease",1995
"44111",1.0070398656849,0.786502038165726,1.31722618388941,13,"60%","Concave Decrease",1996
"44112",0.952584651954234,0.739087009728125,1.24588219728891,13,"60%","Concave Decrease",1997
"44113",0.933709866577066,0.719728494766631,1.222342301431,13,"60%","Concave Decrease",1998
"44114",0.929424820990807,0.71573341774643,1.20387780225111,13,"60%","Concave Decrease",1999
"44115",0.912894517688562,0.700386531736422,1.19017788374809,13,"60%","Concave Decrease",2000
"44116",0.894047101551315,0.685084264815335,1.16101974919496,13,"60%","Concave Decrease",2001
"44117",0.887260305060315,0.674441403355334,1.1497196352455,13,"60%","Concave Decrease",2002
"44118",0.88229976258849,0.674889994289126,1.14749624862591,13,"60%","Concave Decrease",2003
"44119",0.88372809310513,0.674994884218656,1.15357640227603,13,"60%","Concave Decrease",2004
"44120",0.846095845351702,0.628048586516146,1.11217244302535,13,"60%","Concave Decrease",2005
"44121",0.818619736781294,0.608520119074457,1.07510535958956,13,"60%","Concave Decrease",2006
"44122",0.785779861542399,0.585169609010094,1.03666995506086,13,"60%","Concave Decrease",2007
"44123",0.758063751686211,0.565229165104617,1.00355029669266,13,"60%","Concave Decrease",2008
"44124",0.742554912903769,0.552442855524575,0.977468065945544,13,"60%","Concave Decrease",2009
"44125",0.741040401128063,0.54948913860035,0.981196871362786,13,"60%","Concave Decrease",2010
"44126",0.699948937008346,0.518380098602792,0.924613688938462,13,"60%","Concave Decrease",2011
"44127",0.671258827617333,0.496360697728025,0.891205584330868,13,"60%","Concave Decrease",2012
"44128",0.639455157151118,0.471671552566154,0.852098720948131,13,"60%","Concave Decrease",2013
"44129",0.602001413530216,0.446515060609596,0.797467594776075,13,"60%","Concave Decrease",2014
"44130",0.567565183192964,0.419466089089692,0.754137308212972,13,"60%","Concave Decrease",2015
"44131",0.555656556017756,0.406706720214388,0.741302289902636,13,"60%","Concave Decrease",2016
"44132",0.503440125697715,0.365305239701419,0.682175706295339,13,"60%","Concave Decrease",2017
"44133",0.477708361134822,0.343941553261857,0.648464388235762,13,"60%","Concave Decrease",2018
"44134",0.440254364805153,0.318183285053162,0.603320789043774,13,"60%","Concave Decrease",2019
